Pas	Proportion
8864	0.32200
8865	0.32200
8866	0.32200
8867	0.32200
8868	0.32200
8869	0.32200
8870	0.32200
8871	0.32200
8872	0.32200
8873	0.32200
8874	0.32200
8875	0.32200
8876	0.32200
8877	0.32200
8878	0.32200
8879	0.32200
8880	0.32200
8881	0.32200
8882	0.32200
8883	0.32200
8884	0.32200
8885	0.32200
8886	0.32200
8887	0.32200
8888	0.32200
8889	0.32200
8890	0.32200
8891	0.32200
8892	0.32200
8893	0.32200
8894	0.32200
8895	0.32200
8896	0.32200
8897	0.32200
8898	0.32200
8899	0.32200
8900	0.32200
8901	0.32200
8902	0.32200
8903	0.32200
8904	0.32200
8905	0.32200
8906	0.32200
8907	0.32200
8908	0.32200
8909	0.32200
8910	0.32200
8911	0.32200
8912	0.32200
8913	0.32200
8914	0.32200
8915	0.32200
8916	0.32200
8917	0.32200
8918	0.32200
8919	0.32200
8920	0.32200
8921	0.32200
8922	0.32200
8923	0.32200
8924	0.32200
8925	0.32200
8926	0.32200
8927	0.32200
8928	0.32200
8929	0.32200
8930	0.32200
8931	0.32200
8932	0.32200
8933	0.32200
8934	0.32200
8935	0.32200
8936	0.32200
8937	0.32200
8938	0.32200
8939	0.32200
8940	0.32200
8941	0.32200
8942	0.32200
8943	0.32200
8944	0.32200
8945	0.32200
8946	0.32200
8947	0.32200
8948	0.32200
8949	0.32200
8950	0.32200
8951	0.32200
8952	0.32200
8953	0.32200
8954	0.32200
8955	0.32200
8956	0.32200
8957	0.32200
8958	0.32200
8959	0.32200
8960	0.32200
8961	0.32200
8962	0.32200
8963	0.32200
8964	0.32200
8965	0.32200
8966	0.32200
8967	0.32200
8968	0.32200
8969	0.32200
8970	0.32200
8971	0.32200
8972	0.32200
8973	0.32200
8974	0.32200
8975	0.32200
8976	0.32200
8977	0.32200
8978	0.32200
8979	0.32200
8980	0.32200
8981	0.32200
8982	0.32200
8983	0.32200
8984	0.32200
8985	0.32200
8986	0.32200
8987	0.32200
8988	0.32200
8989	0.32200
8990	0.32200
8991	0.32200
8992	0.32200
8993	0.32200
8994	0.32200
8995	0.32200
8996	0.32200
8997	0.32200
8998	0.32200
8999	0.32200
9000	0.32200
9001	0.32200
9002	0.32200
9003	0.32200
9004	0.32200
9005	0.32200
9006	0.32200
9007	0.32200
9008	0.32200
9009	0.32200
9010	0.32200
9011	0.32200
9012	0.32200
9013	0.32200
9014	0.32300
9015	0.32300
9016	0.32300
9017	0.32300
9018	0.32300
9019	0.32300
9020	0.32300
9021	0.32300
9022	0.32300
9023	0.32300
9024	0.32300
9025	0.32300
9026	0.32300
9027	0.32300
9028	0.32300
9029	0.32300
9030	0.32300
9031	0.32300
9032	0.32300
9033	0.32300
9034	0.32300
9035	0.32300
9036	0.32300
9037	0.32300
9038	0.32300
9039	0.32300
9040	0.32300
9041	0.32300
9042	0.32300
9043	0.32300
9044	0.32300
9045	0.32300
9046	0.32300
9047	0.32300
9048	0.32300
9049	0.32300
9050	0.32300
9051	0.32300
9052	0.32300
9053	0.32300
9054	0.32300
9055	0.32300
9056	0.32300
9057	0.32300
9058	0.32300
9059	0.32300
9060	0.32300
9061	0.32300
9062	0.32300
9063	0.32300
9064	0.32300
9065	0.32300
9066	0.32300
9067	0.32300
9068	0.32300
9069	0.32300
9070	0.32300
9071	0.32300
9072	0.32300
9073	0.32300
9074	0.32300
9075	0.32300
9076	0.32300
9077	0.32300
9078	0.32300
9079	0.32300
9080	0.32300
9081	0.32300
9082	0.32300
9083	0.32300
9084	0.32300
9085	0.32300
9086	0.32300
9087	0.32300
9088	0.32300
9089	0.32300
9090	0.32300
9091	0.32300
9092	0.32300
9093	0.32300
9094	0.32300
9095	0.32300
9096	0.32300
9097	0.32300
9098	0.32300
9099	0.32300
9100	0.32300
9101	0.32300
9102	0.32300
9103	0.32300
9104	0.32300
9105	0.32300
9106	0.32300
9107	0.32300
9108	0.32300
9109	0.32300
9110	0.32300
9111	0.32300
9112	0.32300
9113	0.32300
9114	0.32300
9115	0.32300
9116	0.32300
9117	0.32300
9118	0.32300
9119	0.32300
9120	0.32300
9121	0.32300
9122	0.32300
9123	0.32300
9124	0.32300
9125	0.32300
9126	0.32300
9127	0.32300
9128	0.32300
9129	0.32300
9130	0.32300
9131	0.32300
9132	0.32300
9133	0.32300
9134	0.32300
9135	0.32300
9136	0.32300
9137	0.32300
9138	0.32300
9139	0.32300
9140	0.32300
9141	0.32300
9142	0.32300
9143	0.32300
9144	0.32300
9145	0.32300
9146	0.32300
9147	0.32300
9148	0.32300
9149	0.32300
9150	0.32300
9151	0.32300
9152	0.32300
9153	0.32300
9154	0.32300
9155	0.32300
9156	0.32300
9157	0.32300
9158	0.32300
9159	0.32300
9160	0.32300
9161	0.32300
9162	0.32300
9163	0.32300
9164	0.32300
9165	0.32300
9166	0.32300
9167	0.32300
9168	0.32300
9169	0.32300
9170	0.32300
9171	0.32300
9172	0.32300
9173	0.32300
9174	0.32300
9175	0.32300
9176	0.32300
9177	0.32300
9178	0.32300
9179	0.32300
9180	0.32300
9181	0.32300
9182	0.32300
9183	0.32300
9184	0.32300
9185	0.32300
9186	0.32300
9187	0.32300
9188	0.32300
9189	0.32300
9190	0.32300
9191	0.32300
9192	0.32300
9193	0.32300
9194	0.32300
9195	0.32300
9196	0.32300
9197	0.32300
9198	0.32300
9199	0.32300
9200	0.32300
9201	0.32300
9202	0.32300
9203	0.32300
9204	0.32300
9205	0.32300
9206	0.32300
9207	0.32300
9208	0.32300
9209	0.32300
9210	0.32300
9211	0.32300
9212	0.32300
9213	0.32300
9214	0.32300
9215	0.32300
9216	0.32300
9217	0.32300
9218	0.32300
9219	0.32300
9220	0.32300
9221	0.32300
9222	0.32300
9223	0.32300
9224	0.32300
9225	0.32300
9226	0.32300
9227	0.32300
9228	0.32300
9229	0.32300
9230	0.32300
9231	0.32300
9232	0.32300
9233	0.32300
9234	0.32300
9235	0.32300
9236	0.32300
9237	0.32300
9238	0.32300
9239	0.32300
9240	0.32300
9241	0.32300
9242	0.32300
9243	0.32300
9244	0.32300
9245	0.32300
9246	0.32300
9247	0.32300
9248	0.32300
9249	0.32300
9250	0.32300
9251	0.32300
9252	0.32300
9253	0.32300
9254	0.32300
9255	0.32300
9256	0.32300
9257	0.32300
9258	0.32300
9259	0.32300
9260	0.32300
9261	0.32300
9262	0.32300
9263	0.32300
9264	0.32300
9265	0.32300
9266	0.32300
9267	0.32300
9268	0.32300
9269	0.32300
9270	0.32300
9271	0.32300
9272	0.32300
9273	0.32300
9274	0.32300
9275	0.32300
9276	0.32300
9277	0.32300
9278	0.32300
9279	0.32300
9280	0.32300
9281	0.32300
9282	0.32300
9283	0.32300
9284	0.32300
9285	0.32300
9286	0.32300
9287	0.32300
9288	0.32300
9289	0.32300
9290	0.32300
9291	0.32300
9292	0.32300
9293	0.32300
9294	0.32300
9295	0.32300
9296	0.32300
9297	0.32300
9298	0.32300
9299	0.32300
9300	0.32300
9301	0.32300
9302	0.32300
9303	0.32300
9304	0.32300
9305	0.32300
9306	0.32300
9307	0.32300
9308	0.32300
9309	0.32300
9310	0.32300
9311	0.32300
9312	0.32300
9313	0.32300
9314	0.32300
9315	0.32300
9316	0.32300
9317	0.32300
9318	0.32300
9319	0.32300
9320	0.32300
9321	0.32300
9322	0.32300
9323	0.32300
9324	0.32300
9325	0.32300
9326	0.32300
9327	0.32300
9328	0.32300
9329	0.32300
9330	0.32300
9331	0.32300
9332	0.32300
9333	0.32300
9334	0.32300
9335	0.32300
9336	0.32300
9337	0.32300
9338	0.32300
9339	0.32300
9340	0.32300
9341	0.32300
9342	0.32300
9343	0.32300
9344	0.32300
9345	0.32300
9346	0.32300
9347	0.32300
9348	0.32300
9349	0.32300
9350	0.32300
9351	0.32300
9352	0.32300
9353	0.32300
9354	0.32300
9355	0.32300
9356	0.32300
9357	0.32300
9358	0.32300
9359	0.32300
9360	0.32300
9361	0.32300
9362	0.32300
9363	0.32300
9364	0.32300
9365	0.32300
9366	0.32300
9367	0.32300
9368	0.32300
9369	0.32300
9370	0.32300
9371	0.32300
9372	0.32300
9373	0.32300
9374	0.32300
9375	0.32300
9376	0.32300
9377	0.32300
9378	0.32300
9379	0.32300
9380	0.32300
9381	0.32300
9382	0.32300
9383	0.32300
9384	0.32300
9385	0.32300
9386	0.32300
9387	0.32300
9388	0.32300
9389	0.32300
9390	0.32300
9391	0.32300
9392	0.32300
9393	0.32300
9394	0.32300
9395	0.32300
9396	0.32300
9397	0.32300
9398	0.32300
9399	0.32300
9400	0.32300
9401	0.32300
9402	0.32300
9403	0.32300
9404	0.32300
9405	0.32300
9406	0.32300
9407	0.32300
9408	0.32300
9409	0.32300
9410	0.32300
9411	0.32300
9412	0.32300
9413	0.32300
9414	0.32300
9415	0.32300
9416	0.32300
9417	0.32300
9418	0.32300
9419	0.32300
9420	0.32300
9421	0.32300
9422	0.32300
9423	0.32300
9424	0.32300
9425	0.32300
9426	0.32300
9427	0.32300
9428	0.32300
9429	0.32300
9430	0.32300
9431	0.32300
9432	0.32300
9433	0.32300
9434	0.32300
9435	0.32300
9436	0.32300
9437	0.32300
9438	0.32300
9439	0.32300
9440	0.32300
9441	0.32300
9442	0.32300
9443	0.32300
9444	0.32300
9445	0.32300
9446	0.32300
9447	0.32300
9448	0.32300
9449	0.32300
9450	0.32300
9451	0.32300
9452	0.32300
9453	0.32300
9454	0.32300
9455	0.32300
9456	0.32300
9457	0.32300
9458	0.32300
9459	0.32300
9460	0.32300
9461	0.32300
9462	0.32300
9463	0.32300
9464	0.32300
9465	0.32300
9466	0.32300
9467	0.32300
9468	0.32300
9469	0.32300
9470	0.32300
9471	0.32300
9472	0.32300
9473	0.32300
9474	0.32300
9475	0.32300
9476	0.32300
9477	0.32300
9478	0.32300
9479	0.32300
9480	0.32300
9481	0.32300
9482	0.32300
9483	0.32300
9484	0.32300
9485	0.32300
9486	0.32300
9487	0.32300
9488	0.32300
9489	0.32300
9490	0.32300
9491	0.32300
9492	0.32300
9493	0.32300
9494	0.32300
9495	0.32300
9496	0.32300
9497	0.32300
9498	0.32300
9499	0.32300
9500	0.32300
9501	0.32300
9502	0.32300
9503	0.32300
9504	0.32300
9505	0.32300
9506	0.32300
9507	0.32300
9508	0.32300
9509	0.32300
9510	0.32300
9511	0.32300
9512	0.32300
9513	0.32300
9514	0.32300
9515	0.32300
9516	0.32300
9517	0.32300
9518	0.32300
9519	0.32300
9520	0.32300
9521	0.32300
9522	0.32300
9523	0.32300
9524	0.32300
9525	0.32300
9526	0.32300
9527	0.32300
9528	0.32300
9529	0.32300
9530	0.32300
9531	0.32300
9532	0.32300
9533	0.32300
9534	0.32300
9535	0.32300
9536	0.32300
9537	0.32300
9538	0.32300
9539	0.32300
9540	0.32300
9541	0.32300
9542	0.32300
9543	0.32300
9544	0.32300
9545	0.32300
9546	0.32300
9547	0.32300
9548	0.32300
9549	0.32300
9550	0.32300
9551	0.32300
9552	0.32300
9553	0.32300
9554	0.32300
9555	0.32300
9556	0.32300
9557	0.32300
9558	0.32300
9559	0.32300
9560	0.32300
9561	0.32300
9562	0.32300
9563	0.32300
9564	0.32300
9565	0.32300
9566	0.32300
9567	0.32300
9568	0.32300
9569	0.32300
9570	0.32300
9571	0.32300
9572	0.32300
9573	0.32300
9574	0.32300
9575	0.32300
9576	0.32300
9577	0.32300
9578	0.32300
9579	0.32300
9580	0.32300
9581	0.32300
9582	0.32300
9583	0.32300
9584	0.32300
9585	0.32300
9586	0.32300
9587	0.32300
9588	0.32300
9589	0.32300
9590	0.32300
9591	0.32300
9592	0.32300
9593	0.32300
9594	0.32300
9595	0.32300
9596	0.32300
9597	0.32300
9598	0.32300
9599	0.32300
9600	0.32300
9601	0.32300
9602	0.32300
9603	0.32300
9604	0.32300
9605	0.32300
9606	0.32300
9607	0.32300
9608	0.32300
9609	0.32300
9610	0.32300
9611	0.32300
9612	0.32300
9613	0.32300
9614	0.32300
9615	0.32300
9616	0.32300
9617	0.32300
9618	0.32300
9619	0.32300
9620	0.32300
9621	0.32300
9622	0.32300
9623	0.32300
9624	0.32300
9625	0.32300
9626	0.32300
9627	0.32300
9628	0.32300
9629	0.32300
9630	0.32300
9631	0.32300
9632	0.32300
9633	0.32300
9634	0.32300
9635	0.32300
9636	0.32300
9637	0.32300
9638	0.32300
9639	0.32300
9640	0.32300
9641	0.32300
9642	0.32300
9643	0.32300
9644	0.32300
9645	0.32300
9646	0.32300
9647	0.32300
9648	0.32300
9649	0.32300
9650	0.32300
9651	0.32300
9652	0.32300
9653	0.32300
9654	0.32300
9655	0.32300
9656	0.32300
9657	0.32300
9658	0.32300
9659	0.32300
9660	0.32300
9661	0.32300
9662	0.32300
9663	0.32300
9664	0.32300
9665	0.32300
9666	0.32300
9667	0.32300
9668	0.32300
9669	0.32300
9670	0.32300
9671	0.32300
9672	0.32300
9673	0.32300
9674	0.32300
9675	0.32300
9676	0.32300
9677	0.32300
9678	0.32300
9679	0.32300
9680	0.32300
9681	0.32300
9682	0.32300
9683	0.32300
9684	0.32300
9685	0.32300
9686	0.32300
9687	0.32300
9688	0.32300
9689	0.32300
9690	0.32300
9691	0.32300
9692	0.32300
9693	0.32300
9694	0.32300
9695	0.32300
9696	0.32300
9697	0.32300
9698	0.32300
9699	0.32300
9700	0.32300
9701	0.32300
9702	0.32300
9703	0.32300
9704	0.32300
9705	0.32300
9706	0.32300
9707	0.32300
9708	0.32300
9709	0.32300
9710	0.32300
9711	0.32300
9712	0.32300
9713	0.32300
9714	0.32300
9715	0.32300
9716	0.32300
9717	0.32300
9718	0.32300
9719	0.32300
9720	0.32300
9721	0.32300
9722	0.32300
9723	0.32300
9724	0.32300
9725	0.32300
9726	0.32300
9727	0.32300
9728	0.32300
9729	0.32300
9730	0.32300
9731	0.32300
9732	0.32300
9733	0.32300
9734	0.32300
9735	0.32300
9736	0.32300
9737	0.32300
9738	0.32300
9739	0.32300
9740	0.32300
9741	0.32300
9742	0.32300
9743	0.32300
9744	0.32300
9745	0.32300
9746	0.32300
9747	0.32300
9748	0.32300
9749	0.32300
9750	0.32300
9751	0.32300
9752	0.32300
9753	0.32300
9754	0.32300
9755	0.32300
9756	0.32300
9757	0.32300
9758	0.32300
9759	0.32300
9760	0.32300
9761	0.32300
9762	0.32300
9763	0.32300
9764	0.32300
9765	0.32300
9766	0.32300
9767	0.32300
9768	0.32300
9769	0.32300
9770	0.32300
9771	0.32300
9772	0.32300
9773	0.32300
9774	0.32300
9775	0.32300
9776	0.32300
9777	0.32300
9778	0.32300
9779	0.32300
9780	0.32300
9781	0.32300
9782	0.32300
9783	0.32300
9784	0.32300
9785	0.32300
9786	0.32300
9787	0.32300
9788	0.32300
9789	0.32300
9790	0.32300
9791	0.32300
9792	0.32300
9793	0.32300
9794	0.32300
9795	0.32300
9796	0.32300
9797	0.32300
9798	0.32300
9799	0.32300
9800	0.32300
9801	0.32300
9802	0.32300
9803	0.32300
9804	0.32300
9805	0.32300
9806	0.32300
9807	0.32300
9808	0.32300
9809	0.32300
9810	0.32300
9811	0.32300
9812	0.32300
9813	0.32300
9814	0.32300
9815	0.32300
9816	0.32300
9817	0.32300
9818	0.32300
9819	0.32300
9820	0.32300
9821	0.32300
9822	0.32300
9823	0.32300
9824	0.32300
9825	0.32300
9826	0.32300
9827	0.32300
9828	0.32400
9829	0.32400
9830	0.32400
9831	0.32400
9832	0.32400
9833	0.32400
9834	0.32400
9835	0.32400
9836	0.32400
9837	0.32400
9838	0.32400
9839	0.32400
9840	0.32400
9841	0.32400
9842	0.32400
9843	0.32400
9844	0.32400
9845	0.32400
9846	0.32400
9847	0.32400
9848	0.32400
9849	0.32400
9850	0.32400
9851	0.32400
9852	0.32400
9853	0.32400
9854	0.32400
9855	0.32400
9856	0.32400
9857	0.32400
9858	0.32400
9859	0.32400
9860	0.32400
9861	0.32400
9862	0.32400
9863	0.32400
9864	0.32400
9865	0.32400
9866	0.32400
9867	0.32400
9868	0.32400
9869	0.32400
9870	0.32400
9871	0.32400
9872	0.32400
9873	0.32400
9874	0.32400
9875	0.32400
9876	0.32400
9877	0.32400
9878	0.32400
9879	0.32400
9880	0.32400
9881	0.32400
9882	0.32400
9883	0.32400
9884	0.32400
9885	0.32400
9886	0.32400
9887	0.32400
9888	0.32400
9889	0.32400
9890	0.32400
9891	0.32400
9892	0.32400
9893	0.32400
9894	0.32400
9895	0.32400
9896	0.32400
9897	0.32400
9898	0.32400
9899	0.32400
9900	0.32400
9901	0.32400
9902	0.32400
9903	0.32400
9904	0.32400
9905	0.32400
9906	0.32400
9907	0.32400
9908	0.32400
9909	0.32400
9910	0.32400
9911	0.32400
9912	0.32400
9913	0.32400
9914	0.32400
9915	0.32400
9916	0.32400
9917	0.32400
9918	0.32400
9919	0.32400
9920	0.32400
9921	0.32400
9922	0.32400
9923	0.32400
9924	0.32400
9925	0.32400
9926	0.32400
9927	0.32400
9928	0.32400
9929	0.32400
9930	0.32400
9931	0.32400
9932	0.32400
9933	0.32400
9934	0.32400
9935	0.32400
9936	0.32400
9937	0.32400
9938	0.32400
9939	0.32400
9940	0.32400
9941	0.32400
9942	0.32400
9943	0.32400
9944	0.32400
9945	0.32400
9946	0.32400
9947	0.32400
9948	0.32400
9949	0.32400
9950	0.32400
9951	0.32400
9952	0.32400
9953	0.32400
9954	0.32400
9955	0.32400
9956	0.32400
9957	0.32400
9958	0.32400
9959	0.32400
9960	0.32400
9961	0.32400
9962	0.32400
9963	0.32400
9964	0.32400
9965	0.32400
9966	0.32400
9967	0.32400
9968	0.32400
9969	0.32400
9970	0.32400
9971	0.32400
9972	0.32400
9973	0.32400
9974	0.32400
9975	0.32400
9976	0.32400
9977	0.32400
9978	0.32400
9979	0.32400
9980	0.32400
9981	0.32400
9982	0.32400
9983	0.32400
9984	0.32400
9985	0.32400
9986	0.32400
9987	0.32400
9988	0.32400
9989	0.32400
9990	0.32400
9991	0.32400
9992	0.32400
9993	0.32400
9994	0.32400
9995	0.32400
9996	0.32400
9997	0.32400
9998	0.32400
9999	0.32400
10000	0.32400
