Pas	Proportion
1872	0.98110
1873	0.98110
1874	0.98110
1875	0.98110
1876	0.98110
1877	0.98110
1878	0.98110
1879	0.98110
1880	0.98110
1881	0.98110
1882	0.98110
1883	0.98110
1884	0.98110
1885	0.98110
1886	0.98110
1887	0.98110
1888	0.98110
1889	0.98110
1890	0.98110
1891	0.98110
1892	0.98110
1893	0.98110
1894	0.98110
1895	0.98110
1896	0.98110
1897	0.98110
1898	0.98110
1899	0.98110
1900	0.98110
1901	0.98110
1902	0.98110
1903	0.98110
1904	0.98110
1905	0.98110
1906	0.98120
1907	0.98120
1908	0.98130
1909	0.98130
1910	0.98130
1911	0.98130
1912	0.98130
1913	0.98130
1914	0.98130
1915	0.98130
1916	0.98130
1917	0.98130
1918	0.98130
1919	0.98130
1920	0.98140
1921	0.98140
1922	0.98140
1923	0.98140
1924	0.98140
1925	0.98140
1926	0.98140
1927	0.98140
1928	0.98150
1929	0.98150
1930	0.98150
1931	0.98150
1932	0.98150
1933	0.98150
1934	0.98150
1935	0.98150
1936	0.98150
1937	0.98150
1938	0.98150
1939	0.98150
1940	0.98150
1941	0.98150
1942	0.98150
1943	0.98150
1944	0.98150
1945	0.98150
1946	0.98150
1947	0.98150
1948	0.98150
1949	0.98150
1950	0.98160
1951	0.98160
1952	0.98160
1953	0.98160
1954	0.98160
1955	0.98160
1956	0.98160
1957	0.98160
1958	0.98160
1959	0.98160
1960	0.98160
1961	0.98160
1962	0.98160
1963	0.98160
1964	0.98160
1965	0.98160
1966	0.98160
1967	0.98160
1968	0.98160
1969	0.98160
1970	0.98160
1971	0.98160
1972	0.98170
1973	0.98170
1974	0.98170
1975	0.98170
1976	0.98170
1977	0.98170
1978	0.98170
1979	0.98170
1980	0.98170
1981	0.98170
1982	0.98170
1983	0.98170
1984	0.98170
1985	0.98170
1986	0.98170
1987	0.98170
1988	0.98170
1989	0.98170
1990	0.98170
1991	0.98170
1992	0.98170
1993	0.98170
1994	0.98170
1995	0.98170
1996	0.98170
1997	0.98170
1998	0.98170
1999	0.98170
2000	0.98170
2001	0.98170
2002	0.98170
2003	0.98170
2004	0.98170
2005	0.98170
2006	0.98170
2007	0.98170
2008	0.98170
2009	0.98170
2010	0.98170
2011	0.98170
2012	0.98170
2013	0.98170
2014	0.98170
2015	0.98170
2016	0.98170
2017	0.98170
2018	0.98170
2019	0.98170
2020	0.98170
2021	0.98170
2022	0.98170
2023	0.98170
2024	0.98170
2025	0.98170
2026	0.98170
2027	0.98170
2028	0.98180
2029	0.98180
2030	0.98180
2031	0.98180
2032	0.98180
2033	0.98180
2034	0.98180
2035	0.98180
2036	0.98180
2037	0.98180
2038	0.98180
2039	0.98180
2040	0.98180
2041	0.98180
2042	0.98180
2043	0.98180
2044	0.98180
2045	0.98180
2046	0.98180
2047	0.98180
2048	0.98180
2049	0.98180
2050	0.98180
2051	0.98180
2052	0.98180
2053	0.98180
2054	0.98180
2055	0.98180
2056	0.98180
2057	0.98180
2058	0.98180
2059	0.98180
2060	0.98180
2061	0.98180
2062	0.98180
2063	0.98180
2064	0.98180
2065	0.98180
2066	0.98180
2067	0.98180
2068	0.98190
2069	0.98190
2070	0.98190
2071	0.98190
2072	0.98190
2073	0.98190
2074	0.98190
2075	0.98190
2076	0.98200
2077	0.98200
2078	0.98210
2079	0.98210
2080	0.98210
2081	0.98210
2082	0.98210
2083	0.98210
2084	0.98210
2085	0.98210
2086	0.98220
2087	0.98220
2088	0.98220
2089	0.98220
2090	0.98220
2091	0.98220
2092	0.98220
2093	0.98220
2094	0.98220
2095	0.98220
2096	0.98220
2097	0.98220
2098	0.98220
2099	0.98220
2100	0.98230
2101	0.98230
2102	0.98230
2103	0.98230
2104	0.98230
2105	0.98230
2106	0.98240
2107	0.98240
2108	0.98250
2109	0.98250
2110	0.98250
2111	0.98250
2112	0.98250
2113	0.98250
2114	0.98250
2115	0.98250
2116	0.98250
2117	0.98250
2118	0.98250
2119	0.98250
2120	0.98250
2121	0.98250
2122	0.98250
2123	0.98250
2124	0.98250
2125	0.98250
2126	0.98250
2127	0.98250
2128	0.98260
2129	0.98260
2130	0.98260
2131	0.98260
2132	0.98260
2133	0.98260
2134	0.98260
2135	0.98260
2136	0.98260
2137	0.98260
2138	0.98260
2139	0.98260
2140	0.98270
2141	0.98270
2142	0.98270
2143	0.98270
2144	0.98270
2145	0.98270
2146	0.98270
2147	0.98270
2148	0.98270
2149	0.98270
2150	0.98270
2151	0.98270
2152	0.98270
2153	0.98270
2154	0.98270
2155	0.98270
2156	0.98270
2157	0.98270
2158	0.98270
2159	0.98270
2160	0.98270
2161	0.98270
2162	0.98270
2163	0.98270
2164	0.98270
2165	0.98270
2166	0.98270
2167	0.98270
2168	0.98270
2169	0.98270
2170	0.98270
2171	0.98270
2172	0.98280
2173	0.98280
2174	0.98280
2175	0.98280
2176	0.98280
2177	0.98280
2178	0.98280
2179	0.98280
2180	0.98280
2181	0.98280
2182	0.98290
2183	0.98290
2184	0.98290
2185	0.98290
2186	0.98290
2187	0.98290
2188	0.98290
2189	0.98290
2190	0.98290
2191	0.98290
2192	0.98290
2193	0.98290
2194	0.98290
2195	0.98290
2196	0.98290
2197	0.98290
2198	0.98290
2199	0.98290
2200	0.98290
2201	0.98290
2202	0.98300
2203	0.98300
2204	0.98300
2205	0.98300
2206	0.98300
2207	0.98300
2208	0.98300
2209	0.98300
2210	0.98300
2211	0.98300
2212	0.98310
2213	0.98310
2214	0.98310
2215	0.98310
2216	0.98310
2217	0.98310
2218	0.98310
2219	0.98310
2220	0.98310
2221	0.98310
2222	0.98310
2223	0.98310
2224	0.98310
2225	0.98310
2226	0.98310
2227	0.98310
2228	0.98310
2229	0.98310
2230	0.98310
2231	0.98310
2232	0.98310
2233	0.98310
2234	0.98310
2235	0.98310
2236	0.98310
2237	0.98310
2238	0.98310
2239	0.98310
2240	0.98310
2241	0.98310
2242	0.98310
2243	0.98310
2244	0.98310
2245	0.98310
2246	0.98310
2247	0.98310
2248	0.98310
2249	0.98310
2250	0.98310
2251	0.98310
2252	0.98310
2253	0.98310
2254	0.98310
2255	0.98310
2256	0.98310
2257	0.98310
2258	0.98310
2259	0.98310
2260	0.98310
2261	0.98310
2262	0.98310
2263	0.98310
2264	0.98310
2265	0.98310
2266	0.98310
2267	0.98310
2268	0.98310
2269	0.98310
2270	0.98310
2271	0.98310
2272	0.98310
2273	0.98310
2274	0.98310
2275	0.98310
2276	0.98310
2277	0.98310
2278	0.98310
2279	0.98310
2280	0.98310
2281	0.98310
2282	0.98310
2283	0.98310
2284	0.98310
2285	0.98310
2286	0.98310
2287	0.98310
2288	0.98310
2289	0.98310
2290	0.98310
2291	0.98310
2292	0.98310
2293	0.98310
2294	0.98310
2295	0.98310
2296	0.98310
2297	0.98310
2298	0.98310
2299	0.98310
2300	0.98320
2301	0.98320
2302	0.98320
2303	0.98320
2304	0.98320
2305	0.98320
2306	0.98320
2307	0.98320
2308	0.98320
2309	0.98320
2310	0.98320
2311	0.98320
2312	0.98320
2313	0.98320
2314	0.98320
2315	0.98320
2316	0.98320
2317	0.98320
2318	0.98320
2319	0.98320
2320	0.98320
2321	0.98320
2322	0.98330
2323	0.98330
2324	0.98330
2325	0.98330
2326	0.98330
2327	0.98330
2328	0.98330
2329	0.98330
2330	0.98330
2331	0.98330
2332	0.98330
2333	0.98330
2334	0.98330
2335	0.98330
2336	0.98330
2337	0.98330
2338	0.98330
2339	0.98330
2340	0.98330
2341	0.98330
2342	0.98330
2343	0.98330
2344	0.98330
2345	0.98330
2346	0.98330
2347	0.98330
2348	0.98330
2349	0.98330
2350	0.98330
2351	0.98330
2352	0.98330
2353	0.98330
2354	0.98330
2355	0.98330
2356	0.98330
2357	0.98330
2358	0.98340
2359	0.98340
2360	0.98340
2361	0.98340
2362	0.98350
2363	0.98350
2364	0.98350
2365	0.98350
2366	0.98350
2367	0.98350
2368	0.98350
2369	0.98350
2370	0.98350
2371	0.98350
2372	0.98350
2373	0.98350
2374	0.98350
2375	0.98350
2376	0.98350
2377	0.98350
2378	0.98350
2379	0.98350
2380	0.98350
2381	0.98350
2382	0.98350
2383	0.98350
2384	0.98360
2385	0.98360
2386	0.98360
2387	0.98360
2388	0.98360
2389	0.98360
2390	0.98360
2391	0.98360
2392	0.98370
2393	0.98370
2394	0.98370
2395	0.98370
2396	0.98370
2397	0.98370
2398	0.98370
2399	0.98370
2400	0.98370
2401	0.98370
2402	0.98370
2403	0.98370
2404	0.98370
2405	0.98370
2406	0.98370
2407	0.98370
2408	0.98380
2409	0.98380
2410	0.98380
2411	0.98380
2412	0.98380
2413	0.98380
2414	0.98380
2415	0.98380
2416	0.98380
2417	0.98380
2418	0.98380
2419	0.98380
2420	0.98380
2421	0.98380
2422	0.98380
2423	0.98380
2424	0.98380
2425	0.98380
2426	0.98380
2427	0.98380
2428	0.98380
2429	0.98380
2430	0.98380
2431	0.98380
2432	0.98390
2433	0.98390
2434	0.98390
2435	0.98390
2436	0.98390
2437	0.98390
2438	0.98390
2439	0.98390
2440	0.98390
2441	0.98390
2442	0.98390
2443	0.98390
2444	0.98390
2445	0.98390
2446	0.98390
2447	0.98390
2448	0.98390
2449	0.98390
2450	0.98400
2451	0.98400
2452	0.98400
2453	0.98400
2454	0.98400
2455	0.98400
2456	0.98400
2457	0.98400
2458	0.98400
2459	0.98400
2460	0.98410
2461	0.98410
2462	0.98410
2463	0.98410
2464	0.98410
2465	0.98410
2466	0.98410
2467	0.98410
2468	0.98410
2469	0.98410
2470	0.98410
2471	0.98410
2472	0.98410
2473	0.98410
2474	0.98410
2475	0.98410
2476	0.98410
2477	0.98410
2478	0.98410
2479	0.98410
2480	0.98410
2481	0.98410
2482	0.98410
2483	0.98410
2484	0.98410
2485	0.98410
2486	0.98410
2487	0.98410
2488	0.98410
2489	0.98410
2490	0.98410
2491	0.98410
2492	0.98410
2493	0.98410
2494	0.98410
2495	0.98410
2496	0.98410
2497	0.98410
2498	0.98410
2499	0.98410
2500	0.98410
2501	0.98410
2502	0.98410
2503	0.98410
2504	0.98410
2505	0.98410
2506	0.98410
2507	0.98410
2508	0.98410
2509	0.98410
2510	0.98410
2511	0.98410
2512	0.98410
2513	0.98410
2514	0.98410
2515	0.98410
2516	0.98410
2517	0.98410
2518	0.98420
2519	0.98420
2520	0.98420
2521	0.98420
2522	0.98420
2523	0.98420
2524	0.98420
2525	0.98420
2526	0.98420
2527	0.98420
2528	0.98420
2529	0.98420
2530	0.98420
2531	0.98420
2532	0.98420
2533	0.98420
2534	0.98420
2535	0.98420
2536	0.98420
2537	0.98420
2538	0.98420
2539	0.98420
2540	0.98420
2541	0.98420
2542	0.98420
2543	0.98420
2544	0.98420
2545	0.98420
2546	0.98420
2547	0.98420
2548	0.98420
2549	0.98420
2550	0.98420
2551	0.98420
2552	0.98420
2553	0.98420
2554	0.98420
2555	0.98420
2556	0.98420
2557	0.98420
2558	0.98420
2559	0.98420
2560	0.98420
2561	0.98420
2562	0.98420
2563	0.98420
2564	0.98420
2565	0.98420
2566	0.98420
2567	0.98420
2568	0.98430
2569	0.98430
2570	0.98430
2571	0.98430
2572	0.98430
2573	0.98430
2574	0.98430
2575	0.98430
2576	0.98430
2577	0.98430
2578	0.98430
2579	0.98430
2580	0.98430
2581	0.98430
2582	0.98430
2583	0.98430
2584	0.98430
2585	0.98430
2586	0.98430
2587	0.98430
2588	0.98430
2589	0.98430
2590	0.98430
2591	0.98430
2592	0.98430
2593	0.98430
2594	0.98430
2595	0.98430
2596	0.98430
2597	0.98430
2598	0.98430
2599	0.98430
2600	0.98430
2601	0.98430
2602	0.98430
2603	0.98430
2604	0.98430
2605	0.98430
2606	0.98430
2607	0.98430
2608	0.98430
2609	0.98430
2610	0.98430
2611	0.98430
2612	0.98430
2613	0.98430
2614	0.98430
2615	0.98430
2616	0.98430
2617	0.98430
2618	0.98430
2619	0.98430
2620	0.98440
2621	0.98440
2622	0.98440
2623	0.98440
2624	0.98440
2625	0.98440
2626	0.98440
2627	0.98440
2628	0.98440
2629	0.98440
2630	0.98440
2631	0.98440
2632	0.98440
2633	0.98440
2634	0.98440
2635	0.98440
2636	0.98450
2637	0.98450
2638	0.98450
2639	0.98450
2640	0.98450
2641	0.98450
2642	0.98450
2643	0.98450
2644	0.98450
2645	0.98450
2646	0.98450
2647	0.98450
2648	0.98450
2649	0.98450
2650	0.98450
2651	0.98450
2652	0.98450
2653	0.98450
2654	0.98450
2655	0.98450
2656	0.98450
2657	0.98450
2658	0.98450
2659	0.98450
2660	0.98450
2661	0.98450
2662	0.98450
2663	0.98450
2664	0.98450
2665	0.98450
2666	0.98450
2667	0.98450
2668	0.98460
2669	0.98460
2670	0.98460
2671	0.98460
2672	0.98470
2673	0.98470
2674	0.98470
2675	0.98470
2676	0.98470
2677	0.98470
2678	0.98470
2679	0.98470
2680	0.98470
2681	0.98470
2682	0.98470
2683	0.98470
2684	0.98470
2685	0.98470
2686	0.98470
2687	0.98470
2688	0.98470
2689	0.98470
2690	0.98470
2691	0.98470
2692	0.98470
2693	0.98470
2694	0.98470
2695	0.98470
2696	0.98470
2697	0.98470
2698	0.98480
2699	0.98480
2700	0.98480
2701	0.98480
2702	0.98480
2703	0.98480
2704	0.98480
2705	0.98480
2706	0.98480
2707	0.98480
2708	0.98480
2709	0.98480
2710	0.98480
2711	0.98480
2712	0.98480
2713	0.98480
2714	0.98480
2715	0.98480
2716	0.98480
2717	0.98480
2718	0.98480
2719	0.98480
2720	0.98480
2721	0.98480
2722	0.98480
2723	0.98480
2724	0.98490
2725	0.98490
2726	0.98490
2727	0.98490
2728	0.98490
2729	0.98490
2730	0.98490
2731	0.98490
2732	0.98490
2733	0.98490
2734	0.98490
2735	0.98490
2736	0.98490
2737	0.98490
2738	0.98490
2739	0.98490
2740	0.98490
2741	0.98490
2742	0.98490
2743	0.98490
2744	0.98490
2745	0.98490
2746	0.98490
2747	0.98490
2748	0.98500
2749	0.98500
2750	0.98510
2751	0.98510
2752	0.98510
2753	0.98510
2754	0.98510
2755	0.98510
2756	0.98510
2757	0.98510
2758	0.98510
2759	0.98510
2760	0.98510
2761	0.98510
2762	0.98510
2763	0.98510
2764	0.98510
2765	0.98510
2766	0.98510
2767	0.98510
2768	0.98510
2769	0.98510
2770	0.98510
2771	0.98510
2772	0.98510
2773	0.98510
2774	0.98510
2775	0.98510
2776	0.98510
2777	0.98510
2778	0.98510
2779	0.98510
2780	0.98510
2781	0.98510
2782	0.98510
2783	0.98510
2784	0.98510
2785	0.98510
2786	0.98510
2787	0.98510
2788	0.98510
2789	0.98510
2790	0.98510
2791	0.98510
2792	0.98510
2793	0.98510
2794	0.98510
2795	0.98510
2796	0.98510
2797	0.98510
2798	0.98510
2799	0.98510
2800	0.98510
2801	0.98510
2802	0.98510
2803	0.98510
2804	0.98510
2805	0.98510
2806	0.98510
2807	0.98510
2808	0.98510
2809	0.98510
2810	0.98510
2811	0.98510
2812	0.98510
2813	0.98510
2814	0.98510
2815	0.98510
2816	0.98510
2817	0.98510
2818	0.98510
2819	0.98510
2820	0.98510
2821	0.98510
2822	0.98510
2823	0.98510
2824	0.98510
2825	0.98510
2826	0.98510
2827	0.98510
2828	0.98510
2829	0.98510
2830	0.98510
2831	0.98510
2832	0.98510
2833	0.98510
2834	0.98510
2835	0.98510
2836	0.98510
2837	0.98510
2838	0.98510
2839	0.98510
2840	0.98510
2841	0.98510
2842	0.98510
2843	0.98510
2844	0.98510
2845	0.98510
2846	0.98510
2847	0.98510
2848	0.98510
2849	0.98510
2850	0.98510
2851	0.98510
2852	0.98510
2853	0.98510
2854	0.98510
2855	0.98510
2856	0.98510
2857	0.98510
2858	0.98510
2859	0.98510
2860	0.98510
2861	0.98510
2862	0.98510
2863	0.98510
2864	0.98510
2865	0.98510
2866	0.98510
2867	0.98510
2868	0.98510
2869	0.98510
2870	0.98510
2871	0.98510
2872	0.98510
2873	0.98510
2874	0.98510
2875	0.98510
2876	0.98510
2877	0.98510
2878	0.98510
2879	0.98510
2880	0.98510
2881	0.98510
2882	0.98510
2883	0.98510
2884	0.98510
2885	0.98510
2886	0.98510
2887	0.98510
2888	0.98510
2889	0.98510
2890	0.98510
2891	0.98510
2892	0.98510
2893	0.98510
2894	0.98510
2895	0.98510
2896	0.98510
2897	0.98510
2898	0.98510
2899	0.98510
2900	0.98510
2901	0.98510
2902	0.98510
2903	0.98510
2904	0.98510
2905	0.98510
2906	0.98510
2907	0.98510
2908	0.98510
2909	0.98510
2910	0.98520
2911	0.98520
2912	0.98520
2913	0.98520
2914	0.98520
2915	0.98520
2916	0.98520
2917	0.98520
2918	0.98520
2919	0.98520
2920	0.98520
2921	0.98520
2922	0.98520
2923	0.98520
2924	0.98520
2925	0.98520
2926	0.98520
2927	0.98520
2928	0.98520
2929	0.98520
2930	0.98520
2931	0.98520
2932	0.98520
2933	0.98520
2934	0.98520
2935	0.98520
2936	0.98520
2937	0.98520
2938	0.98520
2939	0.98520
2940	0.98520
2941	0.98520
2942	0.98520
2943	0.98520
2944	0.98520
2945	0.98520
2946	0.98520
2947	0.98520
2948	0.98520
2949	0.98520
2950	0.98520
2951	0.98520
2952	0.98520
2953	0.98520
2954	0.98520
2955	0.98520
2956	0.98520
2957	0.98520
2958	0.98520
2959	0.98520
2960	0.98520
2961	0.98520
2962	0.98520
2963	0.98520
2964	0.98520
2965	0.98520
2966	0.98520
2967	0.98520
2968	0.98520
2969	0.98520
2970	0.98520
2971	0.98520
2972	0.98520
2973	0.98520
2974	0.98520
2975	0.98520
2976	0.98520
2977	0.98520
2978	0.98520
2979	0.98520
2980	0.98520
2981	0.98520
2982	0.98520
2983	0.98520
2984	0.98520
2985	0.98520
2986	0.98520
2987	0.98520
2988	0.98520
2989	0.98520
2990	0.98520
2991	0.98520
2992	0.98520
2993	0.98520
2994	0.98520
2995	0.98520
2996	0.98520
2997	0.98520
2998	0.98520
2999	0.98520
3000	0.98520
3001	0.98520
3002	0.98520
3003	0.98520
3004	0.98520
3005	0.98520
3006	0.98520
3007	0.98520
3008	0.98520
3009	0.98520
3010	0.98520
3011	0.98520
3012	0.98520
3013	0.98520
3014	0.98520
3015	0.98520
3016	0.98520
3017	0.98520
3018	0.98520
3019	0.98520
3020	0.98520
3021	0.98520
3022	0.98520
3023	0.98520
3024	0.98520
3025	0.98520
3026	0.98520
3027	0.98520
3028	0.98520
3029	0.98520
3030	0.98520
3031	0.98520
3032	0.98520
3033	0.98520
3034	0.98520
3035	0.98520
3036	0.98520
3037	0.98520
3038	0.98520
3039	0.98520
3040	0.98520
3041	0.98520
3042	0.98520
3043	0.98520
3044	0.98520
3045	0.98520
3046	0.98520
3047	0.98520
3048	0.98520
3049	0.98520
3050	0.98520
3051	0.98520
3052	0.98520
3053	0.98520
3054	0.98520
3055	0.98520
3056	0.98520
3057	0.98520
3058	0.98520
3059	0.98520
3060	0.98520
3061	0.98520
3062	0.98520
3063	0.98520
3064	0.98520
3065	0.98520
3066	0.98520
3067	0.98520
3068	0.98520
3069	0.98520
3070	0.98520
3071	0.98520
3072	0.98520
3073	0.98520
3074	0.98520
3075	0.98520
3076	0.98520
3077	0.98520
3078	0.98520
3079	0.98520
3080	0.98520
3081	0.98520
3082	0.98520
3083	0.98520
3084	0.98520
3085	0.98520
3086	0.98520
3087	0.98520
3088	0.98520
3089	0.98520
3090	0.98520
3091	0.98520
3092	0.98520
3093	0.98520
3094	0.98520
3095	0.98520
3096	0.98520
3097	0.98520
3098	0.98520
3099	0.98520
3100	0.98520
3101	0.98520
3102	0.98520
3103	0.98520
3104	0.98520
3105	0.98520
3106	0.98520
3107	0.98520
3108	0.98520
3109	0.98520
3110	0.98520
3111	0.98520
3112	0.98520
3113	0.98520
3114	0.98520
3115	0.98520
3116	0.98520
3117	0.98520
3118	0.98520
3119	0.98520
3120	0.98520
3121	0.98520
3122	0.98520
3123	0.98520
3124	0.98520
3125	0.98520
3126	0.98520
3127	0.98520
3128	0.98520
3129	0.98520
3130	0.98520
3131	0.98520
3132	0.98520
3133	0.98520
3134	0.98520
3135	0.98520
3136	0.98520
3137	0.98520
3138	0.98520
3139	0.98520
3140	0.98520
3141	0.98520
3142	0.98520
3143	0.98520
3144	0.98520
3145	0.98520
3146	0.98520
3147	0.98520
3148	0.98520
3149	0.98520
3150	0.98520
3151	0.98520
3152	0.98520
3153	0.98520
3154	0.98520
3155	0.98520
3156	0.98520
3157	0.98520
3158	0.98520
3159	0.98520
3160	0.98520
3161	0.98520
3162	0.98520
3163	0.98520
3164	0.98520
3165	0.98520
3166	0.98520
3167	0.98520
3168	0.98530
3169	0.98530
3170	0.98530
3171	0.98530
3172	0.98530
3173	0.98530
3174	0.98530
3175	0.98530
3176	0.98530
3177	0.98530
3178	0.98530
3179	0.98530
3180	0.98530
3181	0.98530
3182	0.98530
3183	0.98530
3184	0.98530
3185	0.98530
3186	0.98530
3187	0.98530
3188	0.98530
3189	0.98530
3190	0.98530
3191	0.98530
3192	0.98530
3193	0.98530
3194	0.98530
3195	0.98530
3196	0.98530
3197	0.98530
3198	0.98530
3199	0.98530
3200	0.98530
3201	0.98530
3202	0.98530
3203	0.98530
3204	0.98530
3205	0.98530
3206	0.98530
3207	0.98530
3208	0.98530
3209	0.98530
3210	0.98530
3211	0.98530
3212	0.98530
3213	0.98530
3214	0.98530
3215	0.98530
3216	0.98530
3217	0.98530
3218	0.98530
3219	0.98530
3220	0.98530
3221	0.98530
3222	0.98530
3223	0.98530
3224	0.98540
3225	0.98540
3226	0.98540
3227	0.98540
3228	0.98540
3229	0.98540
3230	0.98540
3231	0.98540
3232	0.98540
3233	0.98540
3234	0.98540
3235	0.98540
3236	0.98540
3237	0.98540
3238	0.98540
3239	0.98540
3240	0.98540
3241	0.98540
3242	0.98540
3243	0.98540
3244	0.98540
3245	0.98540
3246	0.98540
3247	0.98540
3248	0.98540
3249	0.98540
3250	0.98540
3251	0.98540
3252	0.98540
3253	0.98540
3254	0.98540
3255	0.98540
3256	0.98540
3257	0.98540
3258	0.98540
3259	0.98540
3260	0.98540
3261	0.98540
3262	0.98540
3263	0.98540
3264	0.98540
3265	0.98540
3266	0.98540
3267	0.98540
3268	0.98540
3269	0.98540
3270	0.98540
3271	0.98540
3272	0.98540
3273	0.98540
3274	0.98540
3275	0.98540
3276	0.98540
3277	0.98540
3278	0.98540
3279	0.98540
3280	0.98540
3281	0.98540
3282	0.98550
3283	0.98550
3284	0.98550
3285	0.98550
3286	0.98550
3287	0.98550
3288	0.98550
3289	0.98550
3290	0.98570
3291	0.98570
3292	0.98570
3293	0.98570
3294	0.98570
3295	0.98570
3296	0.98570
3297	0.98570
3298	0.98570
3299	0.98570
3300	0.98570
3301	0.98570
3302	0.98570
3303	0.98570
3304	0.98570
3305	0.98570
3306	0.98570
3307	0.98570
3308	0.98580
3309	0.98580
3310	0.98580
3311	0.98580
3312	0.98580
3313	0.98580
3314	0.98590
3315	0.98590
3316	0.98590
3317	0.98590
3318	0.98600
3319	0.98600
3320	0.98610
3321	0.98610
3322	0.98610
3323	0.98610
3324	0.98610
3325	0.98610
3326	0.98610
3327	0.98610
3328	0.98610
3329	0.98610
3330	0.98610
3331	0.98610
3332	0.98610
3333	0.98610
3334	0.98610
3335	0.98610
3336	0.98610
3337	0.98610
3338	0.98610
3339	0.98610
3340	0.98610
3341	0.98610
3342	0.98620
3343	0.98620
3344	0.98620
3345	0.98620
3346	0.98620
3347	0.98620
3348	0.98620
3349	0.98620
3350	0.98620
3351	0.98620
3352	0.98620
3353	0.98620
3354	0.98620
3355	0.98620
3356	0.98620
3357	0.98620
3358	0.98620
3359	0.98620
3360	0.98640
3361	0.98640
3362	0.98640
3363	0.98640
3364	0.98640
3365	0.98640
3366	0.98640
3367	0.98640
3368	0.98640
3369	0.98640
3370	0.98640
3371	0.98640
3372	0.98640
3373	0.98640
3374	0.98640
3375	0.98640
3376	0.98640
3377	0.98640
3378	0.98640
3379	0.98640
3380	0.98640
3381	0.98640
3382	0.98640
3383	0.98640
3384	0.98640
3385	0.98640
3386	0.98640
3387	0.98640
3388	0.98640
3389	0.98640
3390	0.98640
3391	0.98640
3392	0.98640
3393	0.98640
3394	0.98640
3395	0.98640
3396	0.98640
3397	0.98640
3398	0.98640
3399	0.98640
3400	0.98640
3401	0.98640
3402	0.98640
3403	0.98640
3404	0.98640
3405	0.98640
3406	0.98640
3407	0.98640
3408	0.98640
3409	0.98640
3410	0.98650
3411	0.98650
3412	0.98650
3413	0.98650
3414	0.98650
3415	0.98650
3416	0.98650
3417	0.98650
3418	0.98650
3419	0.98650
3420	0.98650
3421	0.98650
3422	0.98650
3423	0.98650
3424	0.98650
3425	0.98650
3426	0.98650
3427	0.98650
3428	0.98650
3429	0.98650
3430	0.98650
3431	0.98650
3432	0.98650
3433	0.98650
3434	0.98650
3435	0.98650
3436	0.98650
3437	0.98650
3438	0.98650
3439	0.98650
3440	0.98650
3441	0.98650
3442	0.98650
3443	0.98650
3444	0.98650
3445	0.98650
3446	0.98650
3447	0.98650
3448	0.98650
3449	0.98650
3450	0.98650
3451	0.98650
3452	0.98650
3453	0.98650
3454	0.98650
3455	0.98650
3456	0.98650
3457	0.98650
3458	0.98650
3459	0.98650
3460	0.98650
3461	0.98650
3462	0.98650
3463	0.98650
3464	0.98650
3465	0.98650
3466	0.98650
3467	0.98650
3468	0.98660
3469	0.98660
3470	0.98660
3471	0.98660
3472	0.98660
3473	0.98660
3474	0.98660
3475	0.98660
3476	0.98660
3477	0.98660
3478	0.98660
3479	0.98660
3480	0.98660
3481	0.98660
3482	0.98660
3483	0.98660
3484	0.98660
3485	0.98660
3486	0.98660
3487	0.98660
3488	0.98660
3489	0.98660
3490	0.98660
3491	0.98660
3492	0.98660
3493	0.98660
3494	0.98660
3495	0.98660
3496	0.98660
3497	0.98660
3498	0.98660
3499	0.98660
3500	0.98660
3501	0.98660
3502	0.98660
3503	0.98660
3504	0.98660
3505	0.98660
3506	0.98660
3507	0.98660
3508	0.98660
3509	0.98660
3510	0.98660
3511	0.98660
3512	0.98660
3513	0.98660
3514	0.98660
3515	0.98660
3516	0.98660
3517	0.98660
3518	0.98660
3519	0.98660
3520	0.98660
3521	0.98660
3522	0.98660
3523	0.98660
3524	0.98660
3525	0.98660
3526	0.98660
3527	0.98660
3528	0.98660
3529	0.98660
3530	0.98660
3531	0.98660
3532	0.98660
3533	0.98660
3534	0.98660
3535	0.98660
3536	0.98660
3537	0.98660
3538	0.98660
3539	0.98660
3540	0.98660
3541	0.98660
3542	0.98660
3543	0.98660
3544	0.98660
3545	0.98660
